"seqnames","start","end","width","strand","score","p_value","q_value","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","distanceToTSS","GeneID","transcript_id","protein_id"
"NW_007930838.1",713928,713938,11,"-",11.1224,9.5e-05,0.651,"Promoter (<=1kb)",3,714093,715237,1145,1,"BBA_01451",-165,NA,NA,NA
"NW_007930838.1",725978,725988,11,"+",11.1224,9.5e-05,0.651,"Promoter (2-3kb)",3,728305,728733,429,1,"BBA_01456",-2317,NA,NA,NA
"NW_007930841.1",749050,749060,11,"-",11.1224,9.5e-05,0.651,"Promoter (<=1kb)",6,748308,749315,1008,1,"BBA_02991",752,NA,NA,NA
"NW_007930836.1",766446,766456,11,"-",11.1224,9.5e-05,0.651,"Distal Intergenic",1,758403,758732,330,2,"BBA_00259",-7724,NA,NA,NA
"NW_007930837.1",783235,783245,11,"+",11.1224,9.5e-05,0.651,"Promoter (1-2kb)",2,781405,783658,2254,1,"BBA_00900",1830,NA,NA,NA
"NW_007930842.1",821100,821110,11,"+",11.1224,9.5e-05,0.651,"Promoter (1-2kb)",7,819105,822923,3819,2,"BBA_03482",1813,NA,NA,NA
"NW_007930846.1",848078,848088,11,"-",11.1224,9.5e-05,0.651,"Promoter (<=1kb)",11,847126,847768,643,2,"BBA_04894",-320,NA,NA,NA
"NW_007930846.1",859038,859048,11,"-",11.1224,9.5e-05,0.651,"Promoter (<=1kb)",11,858271,859569,1299,2,"BBA_04898",531,NA,NA,NA
"NW_007930840.1",865765,865775,11,"-",11.1224,9.5e-05,0.651,"Promoter (1-2kb)",5,864350,868735,4386,1,"BBA_02556",1425,NA,NA,NA
"NW_007930837.1",892739,892749,11,"+",11.1224,9.5e-05,0.651,"Promoter (<=1kb)",2,888486,893427,4942,2,"BBA_00924",678,NA,NA,NA
"NW_007930838.1",897529,897539,11,"-",11.1224,9.5e-05,0.651,"Promoter (3-4kb)",3,898360,900658,2299,2,"BBA_01507",3129,NA,NA,NA
"NW_007930839.1",948650,948660,11,"+",11.1224,9.5e-05,0.651,"Promoter (2-3kb)",4,946070,950666,4597,2,"BBA_02093",2006,NA,NA,NA
"NW_007930836.1",956659,956669,11,"+",11.1224,9.5e-05,0.651,"Promoter (2-3kb)",1,956377,959047,2671,2,"BBA_00316",2378,NA,NA,NA
"NW_007930837.1",999295,999305,11,"+",11.1224,9.5e-05,0.651,"Promoter (1-2kb)",2,997537,1000788,3252,2,"BBA_00956",1483,NA,NA,NA
"NW_007930843.1",1020431,1020441,11,"+",11.1224,9.5e-05,0.651,"Promoter (1-2kb)",8,1021874,1022248,375,1,"BBA_03948",-1433,NA,NA,NA
"NW_007930842.1",1040221,1040231,11,"-",11.1224,9.5e-05,0.651,"Promoter (<=1kb)",7,1040267,1040770,504,2,"BBA_03562",549,NA,NA,NA
"NW_007930844.1",1066159,1066169,11,"+",11.1224,9.5e-05,0.651,"Promoter (<=1kb)",9,1065947,1066423,477,1,"BBA_04325",212,NA,NA,NA
"NW_007930842.1",1088401,1088411,11,"+",11.1224,9.5e-05,0.651,"Promoter (1-2kb)",7,1084754,1090035,5282,2,"BBA_03574",1624,NA,NA,NA
"NW_007930842.1",1089472,1089482,11,"-",11.1224,9.5e-05,0.651,"Promoter (<=1kb)",7,1084754,1090035,5282,2,"BBA_03574",563,NA,NA,NA
"NW_007930839.1",1097228,1097238,11,"+",11.1224,9.5e-05,0.651,"Promoter (1-2kb)",4,1096049,1096735,687,1,"BBA_02136",1179,NA,NA,NA
"NW_007930836.1",1108188,1108198,11,"-",11.1224,9.5e-05,0.651,"Promoter (<=1kb)",1,1108027,1108647,621,1,"BBA_00363",171,NA,NA,NA
"NW_007930841.1",1128018,1128028,11,"-",11.1224,9.5e-05,0.651,"Promoter (<=1kb)",6,1127332,1130313,2982,1,"BBA_03116",696,NA,NA,NA
"NW_007930843.1",1161808,1161818,11,"+",11.1224,9.5e-05,0.651,"Promoter (<=1kb)",8,1160453,1161901,1449,2,"BBA_03996",83,NA,NA,NA
"NW_007930840.1",1186186,1186196,11,"+",11.1224,9.5e-05,0.651,"Promoter (2-3kb)",5,1185163,1188677,3515,2,"BBA_02652",2481,NA,NA,NA
"NW_007930837.1",1233330,1233340,11,"-",11.1224,9.5e-05,0.651,"Promoter (<=1kb)",2,1232367,1233773,1407,1,"BBA_01014",973,NA,NA,NA
"NW_007930836.1",1264633,1264643,11,"-",11.1224,9.5e-05,0.651,"Promoter (<=1kb)",1,1264397,1265238,842,1,"BBA_00417",246,NA,NA,NA
"NW_007930839.1",1268727,1268737,11,"-",11.1224,9.5e-05,0.651,"Promoter (<=1kb)",4,1268823,1271622,2800,1,"BBA_02190",-96,NA,NA,NA
"NW_007930838.1",1432277,1432287,11,"+",11.1224,9.5e-05,0.651,"Promoter (<=1kb)",3,1431650,1432809,1160,1,"BBA_01679",627,NA,NA,NA
"NW_007930840.1",1446316,1446326,11,"+",11.1224,9.5e-05,0.651,"Promoter (<=1kb)",5,1443615,1446992,3378,2,"BBA_02738",666,NA,NA,NA
"NW_007930836.1",1460798,1460808,11,"+",11.1224,9.5e-05,0.651,"Promoter (<=1kb)",1,1460053,1460914,862,1,"BBA_00480",745,NA,NA,NA
"NW_007930837.1",1508176,1508186,11,"+",11.1224,9.5e-05,0.651,"Promoter (<=1kb)",2,1505907,1508074,2168,2,"BBA_01096",-102,NA,NA,NA
"NW_007930837.1",1508173,1508183,11,"-",11.1224,9.5e-05,0.651,"Promoter (<=1kb)",2,1505907,1508074,2168,2,"BBA_01096",-109,NA,NA,NA
"NW_007930838.1",1541652,1541662,11,"+",11.1224,9.5e-05,0.651,"Promoter (<=1kb)",3,1541609,1542654,1046,1,"BBA_01714",43,NA,NA,NA
"NW_007930836.1",1718372,1718382,11,"+",11.1224,9.5e-05,0.651,"Promoter (<=1kb)",1,1714278,1717762,3485,2,"BBA_00560",-610,NA,NA,NA
"NW_007930837.1",1901814,1901824,11,"-",11.1224,9.5e-05,0.651,"Promoter (<=1kb)",2,1901901,1903203,1303,1,"BBA_01219",-87,NA,NA,NA
"NW_007930837.1",1913010,1913020,11,"+",11.1224,9.5e-05,0.651,"Promoter (<=1kb)",2,1909766,1912267,2502,2,"BBA_01223",-743,NA,NA,NA
"NW_007930837.1",1930372,1930382,11,"+",11.1224,9.5e-05,0.651,"Promoter (1-2kb)",2,1928822,1932077,3256,2,"BBA_01230",1695,NA,NA,NA
"NW_007930888.1",3238,3248,11,"-",11.1122,9.71e-05,0.651,"Promoter (1-2kb)",53,690,2108,1419,2,"BBA_09396",-1140,NA,NA,NA
"NW_007930891.1",6854,6864,11,"-",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",56,6186,6608,423,2,"BBA_09499",-256,NA,NA,NA
"NW_007930954.1",8141,8151,11,"+",11.1122,9.71e-05,0.651,"Promoter (1-2kb)",119,3866,6710,2845,2,"BBA_10296",-1431,"19893308","XM_008605393.1","XP_008603615.1"
"NW_007930935.1",9053,9063,11,"-",11.1122,9.71e-05,0.651,"Promoter (4-5kb)",100,9882,13252,3371,2,"BBA_10212",4199,NA,NA,NA
"NW_007930843.1",10094,10104,11,"+",11.1122,9.71e-05,0.651,"Promoter (1-2kb)",8,8864,9893,1030,1,"BBA_03632",1230,NA,NA,NA
"NW_007930885.1",13694,13704,11,"+",11.1122,9.71e-05,0.651,"Promoter (3-4kb)",50,9843,12745,2903,1,"BBA_09290",3851,NA,NA,NA
"NW_007930855.1",14934,14944,11,"-",11.1122,9.71e-05,0.651,"Promoter (2-3kb)",20,12396,14084,1689,1,"BBA_06637",2548,NA,NA,NA
"NW_007930839.1",16183,16193,11,"+",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",4,14221,15762,1542,2,"BBA_01782",-421,NA,NA,NA
"NW_007930935.1",16294,16304,11,"-",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",100,15486,17444,1959,1,"BBA_10213",818,NA,NA,NA
"NW_007930945.1",18601,18611,11,"-",11.1122,9.71e-05,0.651,"Promoter (4-5kb)",110,13669,15102,1434,1,"BBA_10262",4942,"19893274","XM_008605359.1","XP_008603581.1"
"NW_007930922.1",19067,19077,11,"-",11.1122,9.71e-05,0.651,"Promoter (1-2kb)",87,18308,20624,2317,2,"BBA_10096",1557,NA,NA,NA
"NW_007930926.1",19419,19429,11,"-",11.1122,9.71e-05,0.651,"Promoter (3-4kb)",91,15821,16126,306,1,"BBA_10128",3608,NA,NA,NA
"NW_007930864.1",22364,22374,11,"-",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",29,23168,24783,1616,1,"BBA_07884",-804,NA,NA,NA
"NW_007930837.1",26409,26419,11,"+",11.1122,9.71e-05,0.651,"Promoter (1-2kb)",2,27195,28218,1024,2,"BBA_00692",1799,NA,NA,NA
"NW_007930930.1",27057,27067,11,"+",11.1122,9.71e-05,0.651,"Promoter (1-2kb)",95,25103,28688,3586,2,"BBA_10170",1621,"19893182","XM_008605267.1","XP_008603489.1"
"NW_007930860.1",27805,27815,11,"-",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",25,27172,28006,835,1,"BBA_07432",643,NA,NA,NA
"NW_007930839.1",30242,30252,11,"-",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",4,30367,30662,296,1,"BBA_01789",-125,NA,NA,NA
"NW_007930880.1",30904,30914,11,"-",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",45,30921,33133,2213,1,"BBA_09086",-17,NA,NA,NA
"NW_007930928.1",31328,31338,11,"+",11.1122,9.71e-05,0.651,"Promoter (3-4kb)",93,28297,28620,324,1,"BBA_10152",3031,"19893164","XM_008605249.1","XP_008603471.1"
"NW_007930842.1",37064,37074,11,"-",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",7,35562,37230,1669,2,"BBA_03217",166,NA,NA,NA
"NW_007930840.1",40871,40881,11,"-",11.1122,9.71e-05,0.651,"Promoter (2-3kb)",5,42032,43219,1188,2,"BBA_02318",2348,NA,NA,NA
"NW_007930881.1",42687,42697,11,"-",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",46,41895,46409,4515,1,"BBA_09145",802,NA,NA,NA
"NW_007930870.1",45920,45930,11,"+",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",35,44172,45778,1607,2,"BBA_08456",-142,NA,NA,NA
"NW_007930870.1",46652,46662,11,"+",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",35,44172,45778,1607,2,"BBA_08456",-874,NA,NA,NA
"NW_007930866.1",54439,54449,11,"-",11.1122,9.71e-05,0.651,"Promoter (2-3kb)",31,56557,59461,2905,1,"BBA_08102",-2118,NA,NA,NA
"NW_007930872.1",55205,55215,11,"-",11.1122,9.71e-05,0.651,"Promoter (1-2kb)",37,52813,53823,1011,2,"BBA_08621",-1392,NA,NA,NA
"NW_007930845.1",59442,59452,11,"-",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",10,59579,60676,1098,1,"BBA_04367",-137,NA,NA,NA
"NW_007930878.1",60108,60118,11,"+",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",43,58835,59228,394,2,"BBA_08974",-880,NA,NA,NA
"NW_007930874.1",62143,62153,11,"-",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",39,61259,62810,1552,1,"BBA_08730",894,NA,NA,NA
"NW_007930837.1",64578,64588,11,"+",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",2,64306,65498,1193,2,"BBA_00699",910,NA,NA,NA
"NW_007930857.1",67275,67285,11,"+",11.1122,9.71e-05,0.651,"Promoter (1-2kb)",22,65456,68097,2642,1,"BBA_06975",1819,NA,NA,NA
"NW_007930896.1",69682,69692,11,"-",11.1122,9.71e-05,0.651,"Promoter (1-2kb)",61,70744,71336,593,2,"BBA_09657",1654,NA,NA,NA
"NW_007930857.1",69693,69703,11,"+",11.1122,9.71e-05,0.651,"Promoter (1-2kb)",22,69477,71147,1671,2,"BBA_06976",1444,NA,NA,NA
"NW_007930893.1",72391,72401,11,"+",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",58,71399,73325,1927,2,"BBA_09573",924,NA,NA,NA
"NW_007930842.1",73084,73094,11,"+",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",7,73752,74267,516,1,"BBA_03231",-658,NA,NA,NA
"NW_007930884.1",77668,77678,11,"+",11.1122,9.71e-05,0.651,"Promoter (2-3kb)",49,78551,80060,1510,2,"BBA_09276",2382,NA,NA,NA
"NW_007930886.1",87782,87792,11,"+",11.1122,9.71e-05,0.651,"Promoter (1-2kb)",51,88046,88833,788,2,"BBA_09354",1041,NA,NA,NA
"NW_007930884.1",94400,94410,11,"-",11.1122,9.71e-05,0.651,"Promoter (1-2kb)",49,96188,96721,534,1,"BBA_09281",-1788,NA,NA,NA
"NW_007930865.1",94514,94524,11,"-",11.1122,9.71e-05,0.651,"Promoter (3-4kb)",30,97517,100806,3290,1,"BBA_08015",-3003,NA,NA,NA
"NW_007930875.1",104470,104480,11,"+",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",40,103315,104950,1636,2,"BBA_08799",470,NA,NA,NA
"NW_007930864.1",106208,106218,11,"+",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",29,106304,107521,1218,1,"BBA_07911",-86,NA,NA,NA
"NW_007930854.1",108635,108645,11,"+",11.1122,9.71e-05,0.651,"Promoter (1-2kb)",19,108415,109915,1501,2,"BBA_06449",1270,NA,NA,NA
"NW_007930875.1",110154,110164,11,"-",11.1122,9.71e-05,0.651,"Promoter (1-2kb)",40,110640,111994,1355,2,"BBA_08801",1840,NA,NA,NA
"NW_007930857.1",112750,112760,11,"+",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",22,112070,113375,1306,2,"BBA_06988",615,NA,NA,NA
"NW_007930846.1",121380,121390,11,"-",11.1122,9.71e-05,0.651,"Promoter (1-2kb)",11,119612,123687,4076,1,"BBA_04687",1778,NA,NA,NA
"NW_007930854.1",133333,133343,11,"-",11.1122,9.71e-05,0.651,"Promoter (1-2kb)",19,134799,136178,1380,1,"BBA_06457",-1466,NA,NA,NA
"NW_007930858.1",137642,137652,11,"-",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",23,133976,138148,4173,2,"BBA_07146",506,NA,NA,NA
"NW_007930865.1",139195,139205,11,"+",11.1122,9.71e-05,0.651,"Promoter (3-4kb)",30,136113,139791,3679,1,"BBA_08026",3082,NA,NA,NA
"NW_007930876.1",143835,143845,11,"+",11.1122,9.71e-05,0.651,"Promoter (2-3kb)",41,139533,141319,1787,2,"BBA_08881",-2516,NA,NA,NA
"NW_007930842.1",144472,144482,11,"+",11.1122,9.71e-05,0.651,"Promoter (1-2kb)",7,143021,143658,638,1,"BBA_03259",1451,NA,NA,NA
"NW_007930839.1",148672,148682,11,"-",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",4,148054,148663,610,1,"BBA_01836",628,NA,NA,NA
"NW_007930854.1",155954,155964,11,"+",11.1122,9.71e-05,0.651,"Promoter (1-2kb)",19,156448,157563,1116,2,"BBA_06464",1599,NA,NA,NA
"NW_007930842.1",157603,157613,11,"+",11.1122,9.71e-05,0.651,"Distal Intergenic",7,151199,152396,1198,2,"BBA_03262",-5207,NA,NA,NA
"NW_007930870.1",164599,164609,11,"+",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",35,163747,164487,741,2,"BBA_08503",-112,NA,NA,NA
"NW_007930852.1",168068,168078,11,"-",11.1122,9.71e-05,0.651,"Promoter (1-2kb)",17,164879,166771,1893,2,"BBA_06068",-1307,NA,NA,NA
"NW_007930860.1",168386,168396,11,"+",11.1122,9.71e-05,0.651,"Promoter (2-3kb)",25,163658,170691,7034,2,"BBA_07480",2295,NA,NA,NA
"NW_007930867.1",169505,169515,11,"+",11.1122,9.71e-05,0.651,"Exon (XM_008603319.1/BBA_08222, exon 5 of 5)",32,174375,175484,1110,2,"BBA_08223",5969,NA,NA,NA
"NW_007930851.1",183605,183615,11,"-",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",16,183290,187112,3823,1,"BBA_05862",325,NA,NA,NA
"NW_007930843.1",199539,199549,11,"+",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",8,199931,200512,582,2,"BBA_03700",963,NA,NA,NA
"NW_007930859.1",214586,214596,11,"-",11.1122,9.71e-05,0.651,"Promoter (1-2kb)",24,214463,216013,1551,2,"BBA_07349",1427,NA,NA,NA
"NW_007930855.1",221559,221569,11,"+",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",20,221198,221719,522,2,"BBA_06708",150,NA,NA,NA
"NW_007930863.1",225329,225339,11,"-",11.1122,9.71e-05,0.651,"Promoter (1-2kb)",28,223858,226404,2547,2,"BBA_07843",1075,NA,NA,NA
"NW_007930866.1",231158,231168,11,"-",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",31,230409,231678,1270,1,"BBA_08155",759,NA,NA,NA
"NW_007930868.1",240665,240675,11,"+",11.1122,9.71e-05,0.651,"Promoter (1-2kb)",33,236614,239577,2964,2,"BBA_08316",-1088,NA,NA,NA
"NW_007930841.1",240699,240709,11,"+",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",6,241361,245163,3803,1,"BBA_02828",-652,NA,NA,NA
"NW_007930849.1",247342,247352,11,"+",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",14,246304,247069,766,2,"BBA_05424",-273,NA,NA,NA
"NW_007930854.1",265538,265548,11,"-",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",19,265348,267079,1732,1,"BBA_06505",200,NA,NA,NA
"NW_007930866.1",265736,265746,11,"-",11.1122,9.71e-05,0.651,"Promoter (1-2kb)",31,264182,266421,2240,1,"BBA_08163",1564,NA,NA,NA
"NW_007930847.1",269483,269493,11,"+",11.1122,9.71e-05,0.651,"Promoter (1-2kb)",12,268441,269703,1263,1,"BBA_04976",1042,NA,NA,NA
"NW_007930853.1",276395,276405,11,"+",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",18,274879,275718,840,2,"BBA_06285",-677,NA,NA,NA
"NW_007930852.1",283803,283813,11,"+",11.1122,9.71e-05,0.651,"Promoter (3-4kb)",17,287355,289691,2337,1,"BBA_06104",-3542,NA,NA,NA
"NW_007930852.1",291562,291572,11,"+",11.1122,9.71e-05,0.651,"Promoter (2-3kb)",17,294077,296475,2399,1,"BBA_06105",-2505,NA,NA,NA
"NW_007930865.1",295162,295172,11,"+",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",30,292067,294251,2185,2,"BBA_08081",-911,NA,NA,NA
"NW_007930842.1",298717,298727,11,"+",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",7,299345,299854,510,1,"BBA_03313",-618,NA,NA,NA
"NW_007930840.1",299386,299396,11,"-",11.1122,9.71e-05,0.651,"Promoter (1-2kb)",5,297876,299210,1335,1,"BBA_02392",1520,NA,NA,NA
"NW_007930852.1",304014,304024,11,"-",11.1122,9.71e-05,0.651,"Promoter (1-2kb)",17,302339,303592,1254,1,"BBA_06107",1685,NA,NA,NA
"NW_007930856.1",334732,334742,11,"+",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",21,335709,336689,981,1,"BBA_06904",-967,NA,NA,NA
"NW_007930843.1",339912,339922,11,"-",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",8,339656,341584,1929,1,"BBA_03747",266,NA,NA,NA
"NW_007930856.1",352055,352065,11,"+",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",21,352170,355404,3235,1,"BBA_06908",-105,NA,NA,NA
"NW_007930841.1",367381,367391,11,"-",11.1122,9.71e-05,0.651,"Promoter (3-4kb)",6,370934,372106,1173,1,"BBA_02863",-3553,NA,NA,NA
"NW_007930858.1",397476,397486,11,"+",11.1122,9.71e-05,0.651,"Promoter (1-2kb)",23,396395,398328,1934,1,"BBA_07234",1081,NA,NA,NA
"NW_007930847.1",401780,401790,11,"+",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",12,399492,401021,1530,2,"BBA_05018",-759,NA,NA,NA
"NW_007930837.1",413308,413318,11,"+",11.1122,9.71e-05,0.651,"Promoter (1-2kb)",2,412819,414995,2177,2,"BBA_00804",1677,NA,NA,NA
"NW_007930844.1",415980,415990,11,"-",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",9,413902,415311,1410,2,"BBA_04130",-679,NA,NA,NA
"NW_007930855.1",417649,417659,11,"+",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",20,416759,417426,668,2,"BBA_06762",-223,NA,NA,NA
"NW_007930837.1",417656,417666,11,"+",11.1122,9.71e-05,0.651,"Promoter (1-2kb)",2,416931,419053,2123,2,"BBA_00806",1387,NA,NA,NA
"NW_007930842.1",428221,428231,11,"-",11.1122,9.71e-05,0.651,"Promoter (1-2kb)",7,429655,430497,843,1,"BBA_03360",-1434,NA,NA,NA
"NW_007930849.1",436721,436731,11,"+",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",14,434752,435831,1080,2,"BBA_05487",-890,NA,NA,NA
"NW_007930856.1",450657,450667,11,"-",11.1122,9.71e-05,0.651,"Promoter (2-3kb)",21,452910,453896,987,1,"BBA_06938",-2253,NA,NA,NA
"NW_007930849.1",457096,457106,11,"+",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",14,457638,460790,3153,1,"BBA_05500",-532,NA,NA,NA
"NW_007930843.1",460463,460473,11,"-",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",8,459896,460813,918,2,"BBA_03779",350,NA,NA,NA
"NW_007930855.1",466585,466595,11,"-",11.1122,9.71e-05,0.651,"Promoter (1-2kb)",20,468269,469413,1145,1,"BBA_06779",-1684,NA,NA,NA
"NW_007930843.1",476770,476780,11,"+",11.1122,9.71e-05,0.651,"Promoter (1-2kb)",8,473463,475689,2227,2,"BBA_03786",-1081,NA,NA,NA
"NW_007930849.1",494687,494697,11,"-",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",14,488603,494987,6385,2,"BBA_05505",300,NA,NA,NA
"NW_007930851.1",494737,494747,11,"-",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",16,494587,495164,578,1,"BBA_05969",160,NA,NA,NA
"NW_007930854.1",495502,495512,11,"-",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",19,495083,495793,711,1,"BBA_06579",429,NA,NA,NA
"NW_007930858.1",502608,502618,11,"-",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",23,502444,504549,2106,1,"BBA_07271",174,NA,NA,NA
"NW_007930853.1",504121,504131,11,"+",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",18,503204,504901,1698,1,"BBA_06373",917,NA,NA,NA
"NW_007930841.1",524726,524736,11,"-",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",6,524380,525345,966,1,"BBA_02913",356,NA,NA,NA
"NW_007930850.1",529837,529847,11,"+",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",15,529532,530114,583,2,"BBA_05755",267,NA,NA,NA
"NW_007930836.1",551215,551225,11,"-",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",1,551092,551430,339,1,"BBA_00182",133,NA,NA,NA
"NW_007930848.1",567086,567096,11,"-",11.1122,9.71e-05,0.651,"Promoter (1-2kb)",13,565340,566059,720,2,"BBA_05289",-1037,NA,NA,NA
"NW_007930846.1",579903,579913,11,"-",11.1122,9.71e-05,0.651,"Promoter (1-2kb)",11,578092,581038,2947,1,"BBA_04820",1821,NA,NA,NA
"NW_007930847.1",585020,585030,11,"+",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",12,583242,584962,1721,2,"BBA_05073",-58,NA,NA,NA
"NW_007930850.1",588275,588285,11,"+",11.1122,9.71e-05,0.651,"Promoter (1-2kb)",15,589340,590361,1022,1,"BBA_05773",-1055,NA,NA,NA
"NW_007930838.1",598295,598305,11,"+",11.1122,9.71e-05,0.651,"Promoter (3-4kb)",3,594539,595288,750,2,"BBA_01416",-3007,NA,NA,NA
"NW_007930849.1",606730,606740,11,"+",11.1122,9.71e-05,0.651,"Promoter (1-2kb)",14,606355,608226,1872,2,"BBA_05542",1486,NA,NA,NA
"NW_007930844.1",615234,615244,11,"-",11.1122,9.71e-05,0.651,"Promoter (4-5kb)",9,610683,611264,582,1,"BBA_04192",4561,NA,NA,NA
"NW_007930854.1",620264,620274,11,"+",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",19,620833,621696,864,1,"BBA_06629",-559,NA,NA,NA
"NW_007930846.1",632364,632374,11,"+",11.1122,9.71e-05,0.651,"Promoter (1-2kb)",11,633708,634259,552,1,"BBA_04834",-1334,NA,NA,NA
"NW_007930839.1",646432,646442,11,"-",11.1122,9.71e-05,0.651,"Promoter (1-2kb)",4,647537,648581,1045,1,"BBA_01995",-1105,NA,NA,NA
"NW_007930848.1",699880,699890,11,"-",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",13,697836,699154,1319,2,"BBA_05333",-736,NA,NA,NA
"NW_007930836.1",720283,720293,11,"-",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",1,720003,720896,894,2,"BBA_00243",613,NA,NA,NA
"NW_007930838.1",800399,800409,11,"+",11.1122,9.71e-05,0.651,"Promoter (1-2kb)",3,799503,802083,2581,2,"BBA_01483",1674,NA,NA,NA
"NW_007930840.1",851039,851049,11,"+",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",5,851160,852366,1207,1,"BBA_02550",-111,NA,NA,NA
"NW_007930837.1",873213,873223,11,"-",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",2,873238,874257,1020,1,"BBA_00918",-25,NA,NA,NA
"NW_007930839.1",876407,876417,11,"+",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",4,876712,878406,1695,1,"BBA_02067",-295,NA,NA,NA
"NW_007930836.1",909873,909883,11,"+",11.1122,9.71e-05,0.651,"Promoter (1-2kb)",1,909286,911808,2523,2,"BBA_00302",1925,NA,NA,NA
"NW_007930837.1",913615,913625,11,"-",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",2,912924,914107,1184,2,"BBA_00931",492,NA,NA,NA
"NW_007930837.1",946154,946164,11,"+",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",2,945973,946868,896,1,"BBA_00938",181,NA,NA,NA
"NW_007930836.1",961574,961584,11,"+",11.1122,9.71e-05,0.651,"Promoter (1-2kb)",1,961148,962933,1786,2,"BBA_00318",1349,NA,NA,NA
"NW_007930836.1",982609,982619,11,"-",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",1,981296,981669,374,2,"BBA_00325",-950,NA,NA,NA
"NW_007930840.1",1003235,1003245,11,"+",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",5,1003595,1005236,1642,1,"BBA_02600",-350,NA,NA,NA
"NW_007930838.1",1007314,1007324,11,"-",11.1122,9.71e-05,0.651,"Promoter (2-3kb)",3,1005169,1011117,5949,1,"BBA_01542",2155,NA,NA,NA
"NW_007930836.1",1042863,1042873,11,"+",11.1122,9.71e-05,0.651,"Promoter (1-2kb)",1,1041629,1043735,2107,1,"BBA_00344",1234,NA,NA,NA
"NW_007930841.1",1049247,1049257,11,"+",11.1122,9.71e-05,0.651,"Promoter (2-3kb)",6,1049577,1051648,2072,2,"BBA_03090",2391,NA,NA,NA
"NW_007930837.1",1057434,1057444,11,"-",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",2,1054347,1056680,2334,2,"BBA_00970",-764,NA,NA,NA
"NW_007930844.1",1062030,1062040,11,"-",11.1122,9.71e-05,0.651,"Promoter (1-2kb)",9,1061073,1063393,2321,2,"BBA_04324",1363,NA,NA,NA
"NW_007930841.1",1062575,1062585,11,"-",11.1122,9.71e-05,0.651,"Promoter (<=1kb)",6,1063499,1064829,1331,1,"BBA_03095",-924,NA,NA,NA
