locus_tag	GeneID	transcript_id	protein_id	product
BBA_09670	19892682	XM_008604767.1	XP_008602989.1	nitrogen assimilation transcription factor nirA
BBA_09672	19892684	XM_008604769.1	XP_008602991.1	cell surface metalloreductase (FreA)
BBA_09674	19892686	XM_008604771.1	XP_008602993.1	uncharacterized protein
BBA_09675	19892687	XM_008604772.1	XP_008602994.1	WD40 repeat-like domain-containing protein
BBA_09676	19892688	XM_008604773.1	XP_008602995.1	MFS allantoate transporter
BBA_09678	19892690	XM_008604775.1	XP_008602997.1	transposase-like protein
BBA_09679	19892691	XM_008604776.1	XP_008602998.1	C6 transcription factor, putative
BBA_09680	19892692	XM_008604777.1	XP_008602999.1	restless-like transposase
BBA_09683	19892695	XM_008604780.1	XP_008603002.1	uncharacterized protein
BBA_09684	19892696	XM_008604781.1	XP_008603003.1	hsp90-like protein
BBA_09685	19892697	XM_008604782.1	XP_008603004.1	metalloprotease-like protein
BBA_09686	19892698	XM_008604783.1	XP_008603005.1	restless-like transposase
BBA_09687	19892699	XM_008604784.1	XP_008603006.1	uncharacterized protein
BBA_09688	19892700	XM_008604785.1	XP_008603007.1	uncharacterized protein
BBA_09694	19892706	XM_008604791.1	XP_008603013.1	DNA polymerase epsilon subunit C
BBA_09695	19892707	XM_008604792.1	XP_008603014.1	cell wall glucanosyltransferase Mwg1
BBA_09696	19892708	XM_008604793.1	XP_008603015.1	tetratricopeptide repeat domain protein
BBA_09698	19892710	XM_008604795.1	XP_008603017.1	subtilase-like protein
BBA_09699	19892711	XM_008604796.1	XP_008603018.1	PX domain-containing protein
BBA_09700	19892712	XM_008604797.1	XP_008603019.1	MRS7 family protein
BBA_09701	19892713	XM_008604798.1	XP_008603020.1	Amidinotransferase family protein
BBA_09702	19892714	XM_008604799.1	XP_008603021.1	adenylate kinase
BBA_09704	19892716	XM_008604801.1	XP_008603023.1	DUF89 domain protein
BBA_09705	19892717	XM_008604802.1	XP_008603024.1	uncharacterized protein
BBA_09708	19892720	XM_008604805.1	XP_008603027.1	uncharacterized protein
BBA_09709	19892721	XM_008604806.1	XP_008603028.1	Hsp70 family chaperone, putative
BBA_09711	19892723	XM_008604808.1	XP_008603030.1	sphingolipid long chain base-responsive protein LSP1
BBA_09716	19892728	XM_008604813.1	XP_008603035.1	zinc finger protein
BBA_09717	19892729	XM_008604814.1	XP_008603036.1	3-deoxy-7-phosphoheptulonate synthase
BBA_09719	19892731	XM_008604816.1	XP_008603038.1	MFS toxin efflux pump (AflT)
BBA_09721	19892733	XM_008604818.1	XP_008603040.1	uncharacterized protein
BBA_09722	19892734	XM_008604819.1	XP_008603041.1	uncharacterized protein
BBA_09723	19892735	XM_008604820.1	XP_008603042.1	C6 finger domain protein, putative
BBA_09724	19892736	XM_008604821.1	XP_008603043.1	cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD
BBA_09725	19892737	XM_008604822.1	XP_008603044.1	integral membrane protein, putative
BBA_09728	19892740	XM_008604825.1	XP_008603047.1	uncharacterized protein
BBA_09730	19892742	XM_008604827.1	XP_008603049.1	methylmalonate-semialdehyde dehydrogenase
BBA_09731	19892743	XM_008604828.1	XP_008603050.1	F-box domain-containing protein
BBA_09732	19892744	XM_008604829.1	XP_008603051.1	FAD binding domain-containing protein
BBA_09733	19892745	XM_008604830.1	XP_008603052.1	dehydrogenase/reductase SDR family member 8
BBA_09735	19892747	XM_008604832.1	XP_008603054.1	U3 small nucleolar RNA-associated protein
BBA_09736	19892748	XM_008604833.1	XP_008603055.1	DNA replication complex GINS protein SLD5
BBA_09738	19892750	XM_008604835.1	XP_008603057.1	developmental regulator VelB
BBA_09745	19892757	XM_008604842.1	XP_008603064.1	polyketide synthase
BBA_09746	19892758	XM_008604843.1	XP_008603065.1	major facilitator superfamily transporter
BBA_09749	19892761	XM_008604846.1	XP_008603068.1	transport protein yif1
BBA_09751	19892763	XM_008604848.1	XP_008603070.1	myosin class II heavy chain
BBA_09754	19892766	XM_008604851.1	XP_008603073.1	sugar transporter
BBA_09755	19892767	XM_008604852.1	XP_008603074.1	epoxide hydrolase
BBA_09756	19892768	XM_008604853.1	XP_008603075.1	acyl-CoA dehydrogenase
BBA_09761	19892773	XM_008604858.1	XP_008603080.1	thioredoxin-like protein
BBA_09764	19892776	XM_008604861.1	XP_008603083.1	homeobox domain-containing protein
BBA_09765	19892777	XM_008604862.1	XP_008603084.1	phospholipid-translocating P-type ATPase
BBA_09766	19892778	XM_008604863.1	XP_008603085.1	uncharacterized protein
BBA_09768	19892780	XM_008604865.1	XP_008603087.1	uncharacterized protein
BBA_09772	19892784	XM_008604869.1	XP_008603091.1	uncharacterized protein
BBA_09773	19892785	XM_008604870.1	XP_008603092.1	Cytochrome P450 CYP620D1
BBA_09774	19892786	XM_008604871.1	XP_008603093.1	protein kinase domain-containing protein
BBA_09777	19892789	XM_008604874.1	XP_008603096.1	uncharacterized protein
BBA_09779	19892791	XM_008604876.1	XP_008603098.1	uncharacterized protein
BBA_09780	19892792	XM_008604877.1	XP_008603099.1	uncharacterized protein
BBA_09785	19892797	XM_008604882.1	XP_008603104.1	3-hydroxybutyryl-CoA dehydratase
BBA_09788	19892800	XM_008604885.1	XP_008603107.1	HET-s/LopB domain-containing protein
BBA_09789	19892801	XM_008604886.1	XP_008603108.1	general amidase
BBA_09790	19892802	XM_008604887.1	XP_008603109.1	Flavin-binding monooxygenase-like family protein
BBA_09797	19892809	XM_008604894.1	XP_008603116.1	C6 zinc finger domain protein
BBA_09801	19892813	XM_008604898.1	XP_008603120.1	cytidine and deoxycytidylate deaminase zinc-binding region
BBA_09808	19892820	XM_008604905.1	XP_008603127.1	uncharacterized protein
BBA_09809	19892821	XM_008604906.1	XP_008603128.1	uncharacterized protein
BBA_09811	19892823	XM_008604908.1	XP_008603130.1	reverse transcriptase, RNaseH
BBA_09812	19892824	XM_008604909.1	XP_008603131.1	subtilase-like protein
BBA_09813	19892825	XM_008604910.1	XP_008603132.1	cholera enterotoxin subunit A2
BBA_09814	19892826	XM_008604911.1	XP_008603133.1	uncharacterized protein
BBA_09818	19892830	XM_008604915.1	XP_008603137.1	uncharacterized protein
BBA_09819	19892831	XM_008604916.1	XP_008603138.1	Tfo1 transposase
BBA_09820	19892832	XM_008604917.1	XP_008603139.1	uncharacterized protein
BBA_09822	19892834	XM_008604919.1	XP_008603141.1	Concanavalin A-like lectin/glucanase
BBA_09823	19892835	XM_008604920.1	XP_008603142.1	transposase-like protein
BBA_09825	19892837	XM_008604922.1	XP_008603144.1	polyketide synthase
BBA_09826	19892838	XM_008604923.1	XP_008603145.1	uncharacterized protein
BBA_09830	19892842	XM_008604927.1	XP_008603149.1	Patatin-like serine hydrolase, putative
BBA_09832	19892844	XM_008604929.1	XP_008603151.1	ATP synthase F0
BBA_09836	19892848	XM_008604933.1	XP_008603155.1	bacterial transferase hexapeptide
BBA_09837	19892849	XM_008604934.1	XP_008603156.1	TPR repeat protein
BBA_09838	19892850	XM_008604935.1	XP_008603157.1	uncharacterized protein
BBA_09839	19892851	XM_008604936.1	XP_008603158.1	Ankyrin repeat-containing protein
BBA_09846	19892858	XM_008604943.1	XP_008603165.1	uncharacterized protein
BBA_09851	19892863	XM_008604948.1	XP_008603170.1	THUMP domain-containing protein
BBA_09852	19892864	XM_008604949.1	XP_008603171.1	uncharacterized protein
BBA_09854	19892866	XM_008604951.1	XP_008603173.1	rpsU-divergently transcribed protein
BBA_09856	19892868	XM_008604953.1	XP_008603175.1	hybrid PKS-NRPS protein
BBA_09863	19892875	XM_008604960.1	XP_008603182.1	uncharacterized protein
BBA_09865	19892877	XM_008604962.1	XP_008603184.1	tat pathway signal sequence
BBA_09868	19892880	XM_008604965.1	XP_008603187.1	phosphotransferase enzyme family protein
BBA_09869	19892881	XM_008604966.1	XP_008603188.1	uncharacterized protein
BBA_09871	19892883	XM_008604968.1	XP_008603190.1	peptidase family M28 family
BBA_09872	19892884	XM_008604969.1	XP_008603191.1	uncharacterized protein
BBA_09873	19892885	XM_008604970.1	XP_008603192.1	HhH-GPD superfamily base excision DNA repair protein
BBA_09874	19892886	XM_008604971.1	XP_008603193.1	ribosomal protein L11
BBA_09875	19892887	XM_008604972.1	XP_008603194.1	O-methyltransferase, family 3
BBA_09876	19892888	XM_008604973.1	XP_008603195.1	monocarboxylate permease-like protein
BBA_09883	19892895	XM_008604980.1	XP_008603202.1	rRNA assembly protein Mis3, putative
BBA_09885	19892897	XM_008604982.1	XP_008603204.1	oxidoreductase-like protein
BBA_09890	19892902	XM_008604987.1	XP_008603209.1	sodium/hydrogen exchanger family protein
BBA_09891	19892903	XM_008604988.1	XP_008603210.1	uncharacterized protein
BBA_09893	19892905	XM_008604990.1	XP_008603212.1	uncharacterized protein
BBA_09895	19892907	XM_008604992.1	XP_008603214.1	uncharacterized protein
BBA_09896	19892908	XM_008604993.1	XP_008603215.1	Pfs, NACHT, and Ankyrin domain protein
BBA_09897	19892909	XM_008604994.1	XP_008603216.1	FluG domain-containing protein
BBA_09900	19892912	XM_008604997.1	XP_008603219.1	ankyrin 2,3/unc44
BBA_09911	19892923	XM_008605008.1	XP_008603230.1	uncharacterized protein
BBA_09914	19892926	XM_008605011.1	XP_008603233.1	dynamin GTPase
BBA_09915	19892927	XM_008605012.1	XP_008603234.1	Ankyrin repeat protein
BBA_09916	19892928	XM_008605013.1	XP_008603235.1	putative transposase
BBA_09919	19892931	XM_008605016.1	XP_008603238.1	uncharacterized protein
BBA_09922	19892934	XM_008605019.1	XP_008603241.1	uncharacterized protein
BBA_09924	19892936	XM_008605021.1	XP_008603243.1	zinc finger protein
BBA_09926	19892938	XM_008605023.1	XP_008603245.1	NF-X1 finger and helicase domain protein
BBA_09932	19892944	XM_008605029.1	XP_008603251.1	SCF E3 ubiquitin ligase complex F-box protein grrA
BBA_09933	19892945	XM_008605030.1	XP_008603252.1	uncharacterized protein
BBA_09935	19892947	XM_008605032.1	XP_008603254.1	uncharacterized protein
BBA_09938	19892950	XM_008605035.1	XP_008603257.1	GTP-binding protein
BBA_09941	19892953	XM_008605038.1	XP_008603260.1	protein phosphatase 2A regulatory B subunit
BBA_09942	19892954	XM_008605039.1	XP_008603261.1	zinc finger protein crol gamma
BBA_09948	19892960	XM_008605045.1	XP_008603267.1	DnaJ domain-containing protein
BBA_09949	19892961	XM_008605046.1	XP_008603268.1	pol-like protein
BBA_09950	19892962	XM_008605047.1	XP_008603269.1	uncharacterized protein
BBA_09953	19892965	XM_008605050.1	XP_008603272.1	HET domain protein
BBA_09955	19892967	XM_008605052.1	XP_008603274.1	dsp1-1-like protein
BBA_09960	19892972	XM_008605057.1	XP_008603279.1	Rho-associated protein kinase, putative
BBA_09961	19892973	XM_008605058.1	XP_008603280.1	uncharacterized protein
BBA_09963	19892975	XM_008605060.1	XP_008603282.1	metalloprotease-like protein
BBA_09964	19892976	XM_008605061.1	XP_008603283.1	uncharacterized protein
BBA_09966	19892978	XM_008605063.1	XP_008603285.1	mitochondrial chaperone BCS1
BBA_09968	19892980	XM_008605065.1	XP_008603287.1	Xaa-Pro aminopeptidase, putative
BBA_09969	19892981	XM_008605066.1	XP_008603288.1	tryptophanyl-tRNA synthetase
BBA_09970	19892982	XM_008605067.1	XP_008603289.1	importin 13
BBA_09973	19892985	XM_008605070.1	XP_008603292.1	CCAAT-binding protein subunit HAP5
BBA_09975	19892987	XM_008605072.1	XP_008603294.1	RNA recognition domain-containing protein 2
BBA_09976	19892988	XM_008605073.1	XP_008603295.1	RNA polymerase III transcription factor tfiiic
BBA_09985	19892997	XM_008605082.1	XP_008603304.1	DUF124 domain protein
BBA_09987	19892999	XM_008605084.1	XP_008603306.1	uncharacterized protein
BBA_09994	19893006	XM_008605091.1	XP_008603313.1	FAD binding domain-containing protein
BBA_09995	19893007	XM_008605092.1	XP_008603314.1	RNase H domain protein
BBA_09997	19893009	XM_008605094.1	XP_008603316.1	uncharacterized protein
BBA_09999	19893011	XM_008605096.1	XP_008603318.1	uncharacterized protein
BBA_10000	19893012	XM_008605097.1	XP_008603319.1	uncharacterized protein
BBA_10003	19893015	XM_008605100.1	XP_008603322.1	mitochondrial chaperone BCS1
BBA_10006	19893018	XM_008605103.1	XP_008603325.1	reverse transcriptase
BBA_10009	19893021	XM_008605106.1	XP_008603328.1	6-hydroxy-D-nicotine oxidase
BBA_10011	19893023	XM_008605108.1	XP_008603330.1	DUF323 domain-containing protein
BBA_10016	19893028	XM_008605113.1	XP_008603335.1	dihydrolipoyl dehydrogenase
BBA_10017	19893029	XM_008605114.1	XP_008603336.1	fatty acid desaturase
BBA_10018	19893030	XM_008605115.1	XP_008603337.1	vacuole morphology and inheritance protein
BBA_10019	19893031	XM_008605116.1	XP_008603338.1	uncharacterized protein
BBA_10020	19893032	XM_008605117.1	XP_008603339.1	DnaJ domain-containing protein
BBA_10022	19893034	XM_008605119.1	XP_008603341.1	autophagy protein Apg9
BBA_10023	19893035	XM_008605120.1	XP_008603342.1	oligomeric complex COG6
BBA_10026	19893038	XM_008605123.1	XP_008603345.1	cystathionine gamma-synthase
BBA_10027	19893039	XM_008605124.1	XP_008603346.1	RING-14 protein
BBA_10029	19893041	XM_008605126.1	XP_008603348.1	protein-vacuolar targeting protein Atg18
BBA_10030	19893042	XM_008605127.1	XP_008603349.1	dual specificity phosphatase
BBA_10032	19893044	XM_008605129.1	XP_008603351.1	DDHD domain-containing protein
BBA_10033	19893045	XM_008605130.1	XP_008603352.1	pre-mRNA processing factor 3
BBA_10034	19893046	XM_008605131.1	XP_008603353.1	histone H3
BBA_10035	19893047	XM_008605132.1	XP_008603354.1	histone H4.1
BBA_10037	19893049	XM_008605134.1	XP_008603356.1	pentafunctional AROM polypeptide
BBA_10038	19893050	XM_008605135.1	XP_008603357.1	GTPase-activator protein for Ras-like GTPase
BBA_10039	19893051	XM_008605136.1	XP_008603358.1	uncharacterized protein
BBA_10040	19893052	XM_008605137.1	XP_008603359.1	intracellular serine protease
BBA_10042	19893054	XM_008605139.1	XP_008603361.1	fungal specific transcription factor
BBA_10043	19893055	XM_008605140.1	XP_008603362.1	uncharacterized protein
BBA_10044	19893056	XM_008605141.1	XP_008603363.1	uncharacterized protein
BBA_10046	19893058	XM_008605143.1	XP_008603365.1	uncharacterized protein
BBA_10050	19893062	XM_008605147.1	XP_008603369.1	sugar transporter
BBA_10053	19893065	XM_008605150.1	XP_008603372.1	NIMA-interacting protein TinC
BBA_10054	19893066	XM_008605151.1	XP_008603373.1	amidohydrolase AmhX
BBA_10056	19893068	XM_008605153.1	XP_008603375.1	Amino acid/polyamine transporter I
BBA_10060	19893072	XM_008605157.1	XP_008603379.1	uncharacterized protein
BBA_10067	19893079	XM_008605164.1	XP_008603386.1	DSBA-like thioredoxin domain protein
BBA_10070	19893082	XM_008605167.1	XP_008603389.1	kynurenine 3-monooxygenase
BBA_10072	19893084	XM_008605169.1	XP_008603391.1	basic proline-rich protein
BBA_10074	19893086	XM_008605171.1	XP_008603393.1	uncharacterized protein
BBA_10077	19893089	XM_008605174.1	XP_008603396.1	Dynamin family protein
BBA_10078	19893090	XM_008605175.1	XP_008603397.1	uncharacterized protein
BBA_10084	19893096	XM_008605181.1	XP_008603403.1	conidiophore development protein hymA
BBA_10086	19893098	XM_008605183.1	XP_008603405.1	serine/threonine-protein kinase ksg1
BBA_10087	19893099	XM_008605184.1	XP_008603406.1	WD repeat domain-containing protein
BBA_10088	19893100	XM_008605185.1	XP_008603407.1	protein arginine N-methyltransferase
BBA_10093	19893105	XM_008605190.1	XP_008603412.1	endo-N-acetyl-beta-D-glucosaminidase precursor
BBA_10095	19893107	XM_008605192.1	XP_008603414.1	dimethylaniline monooxygenase
BBA_10096	19893108	XM_008605193.1	XP_008603415.1	metalloreductase transmembrane component
BBA_10097	19893109	XM_008605194.1	XP_008603416.1	uncharacterized protein
BBA_10098	19893110	XM_008605195.1	XP_008603417.1	pol-like protein
BBA_10100	19893112	XM_008605197.1	XP_008603419.1	uncharacterized protein
BBA_10101	19893113	XM_008605198.1	XP_008603420.1	transposase-like protein
BBA_10102	19893114	XM_008605199.1	XP_008603421.1	cyclic-amp-dependent transcription factor atf-2
BBA_10103	19893115	XM_008605200.1	XP_008603422.1	ATP synthase beta chain, mitochondrial
BBA_10105	19893117	XM_008605202.1	XP_008603424.1	nonribosomal peptide synthase
BBA_10106	19893118	XM_008605203.1	XP_008603425.1	uncharacterized protein
BBA_10107	19893119	XM_008605204.1	XP_008603426.1	phosphate:H+ symporter
BBA_10108	19893120	XM_008605205.1	XP_008603427.1	zinc finger protein
BBA_10109	19893121	XM_008605206.1	XP_008603428.1	uncharacterized protein
BBA_10110	19893122	XM_008605207.1	XP_008603429.1	Yippee-like protein
BBA_10113	19893125	XM_008605210.1	XP_008603432.1	surface antigen
BBA_10115	19893127	XM_008605212.1	XP_008603434.1	endo alpha-1,4 polygalactosaminidase precursor
BBA_10116	19893128	XM_008605213.1	XP_008603435.1	fungal specific transcription factor
BBA_10118	19893130	XM_008605215.1	XP_008603437.1	short chain dehydrogenase
BBA_10120	19893132	XM_008605217.1	XP_008603439.1	uncharacterized protein
BBA_10121	19893133	XM_008605218.1	XP_008603440.1	cytochrome c oxidase subunit COX9
BBA_10122	19893134	XM_008605219.1	XP_008603441.1	mitochondrial large ribosomal subunit
BBA_10123	19893135	XM_008605220.1	XP_008603442.1	uncharacterized protein
BBA_10125	19893137	XM_008605222.1	XP_008603444.1	helicase associated domain-containing protein
BBA_10127	19893139	XM_008605224.1	XP_008603446.1	phosphoserine aminotransferase
BBA_10128	19893140	XM_008605225.1	XP_008603447.1	uncharacterized protein
BBA_10129	19893141	XM_008605226.1	XP_008603448.1	uncharacterized protein
BBA_10132	19893144	XM_008605229.1	XP_008603451.1	heterokaryon incompatibility protein
BBA_10134	19893146	XM_008605231.1	XP_008603453.1	fatty acid hydroxylase superfamily protein
BBA_10136	19893148	XM_008605233.1	XP_008603455.1	Ferritin/ribonucleotide reductase
BBA_10137	19893149	XM_008605234.1	XP_008603456.1	protein PFS2
BBA_10138	19893150	XM_008605235.1	XP_008603457.1	endonuclease/Exonuclease/phosphatase protein
BBA_10139	19893151	XM_008605236.1	XP_008603458.1	uncharacterized protein
BBA_10141	19893153	XM_008605238.1	XP_008603460.1	uncharacterized protein
BBA_10148	19893160	XM_008605245.1	XP_008603467.1	uncharacterized protein
BBA_10149	19893161	XM_008605246.1	XP_008603468.1	serine/threonine-protein kinase Sgk2
BBA_10152	19893164	XM_008605249.1	XP_008603471.1	serine/threonine-protein kinase Sgk2
BBA_10153	19893165	XM_008605250.1	XP_008603472.1	putative transposase
BBA_10154	19893166	XM_008605251.1	XP_008603473.1	transposase-like protein
BBA_10156	19893168	XM_008605253.1	XP_008603475.1	serine protease
BBA_10157	19893169	XM_008605254.1	XP_008603476.1	subtilisin-like protease PR1F
BBA_10161	19893173	XM_008605258.1	XP_008603480.1	putative transposase
BBA_10166	19893178	XM_008605263.1	XP_008603485.1	uncharacterized protein
BBA_10167	19893179	XM_008605264.1	XP_008603486.1	uncharacterized protein
BBA_10168	19893180	XM_008605265.1	XP_008603487.1	geranylgeranyl pyrophosphate synthetase
BBA_10169	19893181	XM_008605266.1	XP_008603488.1	ATPase protein
